season,week,stadium,temperature,precipitation,wind_speed,dome
2022,1,SoFi Stadium,85.8,0.087,23.5,False
2022,1,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2022,1,Soldier Field,67.7,1.386,18.4,False
2022,1,Paycor Stadium,71.7,0.151,11.0,False
2022,1,Ford Field,72.0,0.0,0.0,True
2022,1,Hard Rock Stadium,84.2,0.266,12.8,False
2022,1,MetLife Stadium,70.2,0.178,6.6,False
2022,1,Bank of America Stadium,76.4,0.052,9.7,False
2022,1,NRG Stadium,72.0,0.0,0.0,True
2022,1,U.S. Bank Stadium,72.0,0.0,0.0,True
2022,1,State Farm Stadium,72.0,0.0,0.0,True
2022,1,SoFi Stadium,79.3,0.001,17.3,False
2022,1,AT&T Stadium,72.0,0.0,0.0,True
2022,1,Lumen Field,65.7,0.0,5.8,False
2022,2,Ford Field,72.0,0.0,0.0,True
2022,2,Caesars Superdome,72.0,0.0,0.0,True
2022,2,MetLife Stadium,72.3,0.0,16.7,False
2022,2,Acrisure Stadium,71.1,0.0,13.7,False
2022,2,M&T Bank Stadium,72.7,0.0,7.5,False
2022,2,SoFi Stadium,70.2,0.0,12.9,False
2022,2,Levi's Stadium,64.7,0.492,23.5,False
2022,2,AT&T Stadium,72.0,0.0,0.0,True
2022,2,Empower Field at Mile High,66.3,0.0,17.5,False
2022,2,Allegiant Stadium,72.0,0.0,0.0,True
2022,2,Lambeau Field,67.8,0.0,8.3,False
2022,2,Highmark Stadium,70.2,0.255,18.7,False
2022,2,Lincoln Financial Field,74.5,0.0,15.2,False
2022,3,Soldier Field,62.6,0.074,15.0,False
2022,3,Lucas Oil Stadium,72.0,0.0,0.0,True
2022,3,Hard Rock Stadium,82.5,0.007,11.3,False
2022,3,U.S. Bank Stadium,72.0,0.0,0.0,True
2022,3,Gillette Stadium,57.3,0.0,12.4,False
2022,3,MetLife Stadium,60.0,0.086,13.9,False
2022,3,Bank of America Stadium,65.9,0.0,11.8,False
2022,3,SoFi Stadium,73.1,0.0,17.5,False
2022,3,State Farm Stadium,72.0,0.0,0.0,True
2022,3,Lumen Field,64.8,0.0,9.9,False
2022,3,Raymond James Stadium,81.0,0.0,6.9,False
2022,3,Empower Field at Mile High,63.8,0.0,10.7,False
2022,3,MetLife Stadium,61.7,0.0,18.3,False
2022,4,Paycor Stadium,55.2,0.0,13.3,False
2022,4,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2022,4,AT&T Stadium,72.0,0.0,0.0,True
2022,4,Ford Field,72.0,0.0,0.0,True
2022,4,Lucas Oil Stadium,72.0,0.0,0.0,True
2022,4,MetLife Stadium,57.9,0.012,17.3,False
2022,4,Lincoln Financial Field,56.1,1.66,22.2,False
2022,4,Acrisure Stadium,55.0,0.186,11.1,False
2022,4,M&T Bank Stadium,57.3,0.547,16.2,False
2022,4,NRG Stadium,72.0,0.0,0.0,True
2022,4,Bank of America Stadium,59.6,0.0,16.9,False
2022,4,Lambeau Field,57.3,0.0,13.1,False
2022,4,Allegiant Stadium,72.0,0.0,0.0,True
2022,4,Raymond James Stadium,73.8,0.0,11.1,False
2022,4,Levi's Stadium,63.6,0.0,10.2,False
2022,5,Empower Field at Mile High,44.9,0.0,15.5,False
2022,5,Highmark Stadium,54.4,0.0,20.3,False
2022,5,U.S. Bank Stadium,72.0,0.0,0.0,True
2022,5,Gillette Stadium,47.4,0.0,14.6,False
2022,5,Caesars Superdome,72.0,0.0,0.0,True
2022,5,MetLife Stadium,51.0,0.0,12.5,False
2022,5,Raymond James Stadium,77.3,0.0,8.5,False
2022,5,Bank of America Stadium,58.0,0.0,9.0,False
2022,5,SoFi Stadium,68.5,0.0,11.2,False
2022,5,State Farm Stadium,72.0,0.0,0.0,True
2022,5,M&T Bank Stadium,54.3,0.0,8.5,False
2022,6,Soldier Field,48.3,0.075,17.2,False
2022,6,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2022,6,Lambeau Field,45.0,0.011,13.3,False
2022,6,Lucas Oil Stadium,72.0,0.0,0.0,True
2022,6,Hard Rock Stadium,81.1,0.0,15.3,False
2022,6,Caesars Superdome,72.0,0.0,0.0,True
2022,6,MetLife Stadium,56.2,0.0,7.4,False
2022,6,Acrisure Stadium,51.9,0.0,11.1,False
2022,6,SoFi Stadium,67.4,0.0,12.7,False
2022,6,Lumen Field,64.7,0.0,9.1,False
2022,6,Lincoln Financial Field,59.8,0.438,11.9,False
2022,6,SoFi Stadium,71.5,0.0,12.8,False
2022,7,State Farm Stadium,72.0,0.0,0.0,True
2022,7,Paycor Stadium,60.9,0.0,12.2,False
2022,7,AT&T Stadium,72.0,0.0,0.0,True
2022,7,Bank of America Stadium,56.4,0.0,8.2,False
2022,7,M&T Bank Stadium,55.7,0.129,9.6,False
2022,7,Empower Field at Mile High,55.3,0.004,27.9,False
2022,7,Allegiant Stadium,72.0,0.0,0.0,True
2022,7,SoFi Stadium,64.9,0.0,14.1,False
2022,7,Levi's Stadium,58.6,0.0,16.5,False
2022,7,Hard Rock Stadium,76.3,0.018,13.0,False
2022,7,Gillette Stadium,61.6,0.087,7.2,False
2022,8,Raymond James Stadium,78.0,0.409,12.7,False
2022,8,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2022,8,AT&T Stadium,72.0,0.0,0.0,True
2022,8,Ford Field,72.0,0.0,0.0,True
2022,8,U.S. Bank Stadium,72.0,0.0,0.0,True
2022,8,Caesars Superdome,72.0,0.0,0.0,True
2022,8,MetLife Stadium,49.0,0.0,4.3,False
2022,8,Lincoln Financial Field,50.7,0.0,4.9,False
2022,8,NRG Stadium,72.0,0.0,0.0,True
2022,8,Lucas Oil Stadium,72.0,0.0,0.0,True
2022,8,SoFi Stadium,65.6,0.0,9.7,False
2022,8,Lumen Field,53.4,0.039,14.8,False
2022,8,Highmark Stadium,54.2,0.051,8.7,False
2022,9,NRG Stadium,72.0,0.0,0.0,True
2022,9,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2022,9,Soldier Field,53.2,0.0,19.7,False
2022,9,Paycor Stadium,60.9,0.0,16.6,False
2022,9,Ford Field,72.0,0.0,0.0,True
2022,9,Gillette Stadium,70.5,0.0,16.1,False
2022,9,MetLife Stadium,68.9,0.011,10.0,False
2022,9,State Farm Stadium,72.0,0.0,0.0,True
2022,9,Raymond James Stadium,79.0,0.0,11.3,False
2022,9,Caesars Superdome,72.0,0.0,0.0,True
2022,10,Bank of America Stadium,68.1,0.491,21.9,False
2022,10,Highmark Stadium,36.3,0.046,13.7,False
2022,10,Soldier Field,32.8,0.0,11.8,False
2022,10,Hard Rock Stadium,76.9,0.0,9.0,False
2022,10,MetLife Stadium,49.7,0.075,17.6,False
2022,10,Acrisure Stadium,36.0,0.0,14.3,False
2022,10,Allegiant Stadium,72.0,0.0,0.0,True
2022,10,Lambeau Field,30.4,0.0,13.2,False
2022,10,SoFi Stadium,59.1,0.0,16.9,False
2022,10,Levi's Stadium,50.9,0.0,7.8,False
2022,10,Lincoln Financial Field,38.9,0.743,13.1,False
2022,11,Lambeau Field,22.8,0.011,20.2,False
2022,11,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2022,11,Ford Field,72.0,0.0,0.0,True
2022,11,Lucas Oil Stadium,72.0,0.0,0.0,True
2022,11,Gillette Stadium,31.5,0.0,19.6,False
2022,11,Caesars Superdome,72.0,0.0,0.0,True
2022,11,MetLife Stadium,32.2,0.0,20.2,False
2022,11,M&T Bank Stadium,32.7,0.0,23.9,False
2022,11,NRG Stadium,72.0,0.0,0.0,True
2022,11,Empower Field at Mile High,33.5,0.0,10.5,False
2022,11,U.S. Bank Stadium,72.0,0.0,0.0,True
2022,11,Acrisure Stadium,24.3,0.0,21.5,False
2022,11,SoFi Stadium,63.5,0.0,9.2,False
2022,12,Ford Field,72.0,0.0,0.0,True
2022,12,AT&T Stadium,72.0,0.0,0.0,True
2022,12,U.S. Bank Stadium,72.0,0.0,0.0,True
2022,12,Hard Rock Stadium,79.1,0.0,13.1,False
2022,12,MetLife Stadium,47.7,0.475,13.6,False
2022,12,Bank of America Stadium,60.1,1.183,18.1,False
2022,12,State Farm Stadium,72.0,0.0,0.0,True
2022,12,Lumen Field,42.9,0.159,18.4,False
2022,12,Levi's Stadium,52.7,0.0,8.0,False
2022,12,Lincoln Financial Field,50.6,0.043,18.7,False
2022,12,Lucas Oil Stadium,72.0,0.0,0.0,True
2022,13,Gillette Stadium,36.3,0.0,7.5,False
2022,13,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2022,13,Soldier Field,29.2,0.0,16.4,False
2022,13,Ford Field,72.0,0.0,0.0,True
2022,13,U.S. Bank Stadium,72.0,0.0,0.0,True
2022,13,MetLife Stadium,40.3,0.0,14.1,False
2022,13,Lincoln Financial Field,39.5,0.0,10.2,False
2022,13,M&T Bank Stadium,38.7,0.0,8.9,False
2022,13,NRG Stadium,72.0,0.0,0.0,True
2022,13,SoFi Stadium,60.1,0.096,5.0,False
2022,13,Levi's Stadium,53.0,0.001,11.2,False
2022,13,Paycor Stadium,30.2,0.0,8.0,False
2022,13,Allegiant Stadium,72.0,0.0,0.0,True
2022,13,AT&T Stadium,72.0,0.0,0.0,True
2022,13,Raymond James Stadium,71.7,0.0,6.6,False
2022,14,SoFi Stadium,53.8,0.0,10.7,False
2022,14,Highmark Stadium,32.7,0.138,11.2,False
2022,14,Paycor Stadium,44.3,0.0,9.4,False
2022,14,AT&T Stadium,72.0,0.0,0.0,True
2022,14,Ford Field,72.0,0.0,0.0,True
2022,14,MetLife Stadium,35.3,0.219,10.4,False
2022,14,Acrisure Stadium,40.8,0.037,9.9,False
2022,14,Empower Field at Mile High,46.1,0.0,19.7,False
2022,14,Levi's Stadium,48.8,0.289,19.4,False
2022,14,Lumen Field,42.8,0.005,9.3,False
2022,14,SoFi Stadium,51.0,0.327,8.7,False
2022,14,State Farm Stadium,72.0,0.0,0.0,True
2022,15,Lumen Field,34.6,0.0,5.4,False
2022,15,U.S. Bank Stadium,72.0,0.0,0.0,True
2022,15,Highmark Stadium,29.3,0.051,20.7,False
2022,15,Soldier Field,17.9,0.0,16.3,False
2022,15,Caesars Superdome,72.0,0.0,0.0,True
2022,15,MetLife Stadium,34.4,0.0,13.5,False
2022,15,Bank of America Stadium,37.8,0.0,11.2,False
2022,15,NRG Stadium,72.0,0.0,0.0,True
2022,15,Empower Field at Mile High,27.6,0.0,10.7,False
2022,15,Allegiant Stadium,72.0,0.0,0.0,True
2022,15,SoFi Stadium,54.9,0.0,11.6,False
2022,15,Raymond James Stadium,59.2,0.04,9.0,False
2022,15,Lambeau Field,15.9,0.06,17.1,False
2022,16,MetLife Stadium,37.3,1.738,25.0,False
2022,16,Soldier Field,6.2,0.0,25.1,False
2022,16,U.S. Bank Stadium,72.0,0.0,0.0,True
2022,16,Gillette Stadium,14.3,0.0,16.7,False
2022,16,Bank of America Stadium,18.3,0.0,13.1,False
2022,16,M&T Bank Stadium,13.5,0.0,20.2,False
2022,16,Levi's Stadium,52.1,0.0,7.1,False
2022,16,AT&T Stadium,72.0,0.0,0.0,True
2022,16,Acrisure Stadium,12.5,0.0,19.4,False
2022,16,Hard Rock Stadium,46.9,0.046,16.1,False
2022,16,SoFi Stadium,65.6,0.0,9.3,False
2022,16,State Farm Stadium,72.0,0.0,0.0,True
2022,16,Lucas Oil Stadium,72.0,0.0,0.0,True
2022,17,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2022,17,Ford Field,72.0,0.0,0.0,True
2022,17,Gillette Stadium,50.2,0.173,16.7,False
2022,17,MetLife Stadium,49.0,0.024,13.3,False
2022,17,Lincoln Financial Field,49.3,0.0,11.5,False
2022,17,Raymond James Stadium,69.6,0.0,10.1,False
2022,17,NRG Stadium,72.0,0.0,0.0,True
2022,17,Allegiant Stadium,72.0,0.0,0.0,True
2022,17,Lumen Field,42.1,0.012,5.2,False
2022,17,Lambeau Field,34.2,0.017,10.3,False
2022,17,SoFi Stadium,57.4,0.265,20.9,False
2022,17,M&T Bank Stadium,49.0,0.0,5.3,False
2022,18,Allegiant Stadium,72.0,0.0,0.0,True
2022,18,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2022,18,Highmark Stadium,28.9,0.0,7.7,False
2022,18,Soldier Field,30.3,0.0,10.5,False
2022,18,Paycor Stadium,35.4,0.0,7.5,False
2022,18,Lucas Oil Stadium,72.0,0.0,0.0,True
2022,18,Hard Rock Stadium,69.8,0.0,11.7,False
2022,18,Caesars Superdome,72.0,0.0,0.0,True
2022,18,Acrisure Stadium,34.6,0.0,7.8,False
2022,18,Empower Field at Mile High,33.9,0.0,11.7,False
2022,18,Lincoln Financial Field,39.1,0.0,9.5,False
2022,18,Levi's Stadium,56.3,0.208,26.6,False
2022,18,Lumen Field,43.8,0.158,11.3,False
2022,18,Lambeau Field,24.3,0.0,10.1,False
2021,1,Raymond James Stadium,82.2,0.07,8.0,False
2021,1,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2021,1,Highmark Stadium,72.9,0.143,19.0,False
2021,1,Paycor Stadium,75.4,0.0,18.1,False
2021,1,Ford Field,72.0,0.0,0.0,True
2021,1,Lucas Oil Stadium,72.0,0.0,0.0,True
2021,1,Bank of America Stadium,72.9,0.0,6.8,False
2021,1,NRG Stadium,72.0,0.0,0.0,True
2021,1,Gillette Stadium,71.0,0.0,13.4,False
2021,1,MetLife Stadium,72.8,0.0,17.2,False
2021,1,SoFi Stadium,64.0,0.0,10.9,False
2021,1,Allegiant Stadium,72.0,0.0,0.0,True
2021,2,Soldier Field,76.6,0.0,11.2,False
2021,2,Lucas Oil Stadium,72.0,0.0,0.0,True
2021,2,Hard Rock Stadium,81.9,0.114,10.7,False
2021,2,MetLife Stadium,69.4,0.0,12.9,False
2021,2,Lincoln Financial Field,72.1,0.0,16.6,False
2021,2,Acrisure Stadium,71.0,0.0,6.3,False
2021,2,Bank of America Stadium,78.2,0.0,9.0,False
2021,2,State Farm Stadium,72.0,0.0,0.0,True
2021,2,Raymond James Stadium,80.8,0.306,8.6,False
2021,2,SoFi Stadium,65.5,0.0,11.7,False
2021,2,Lumen Field,57.7,0.003,15.8,False
2021,2,M&T Bank Stadium,69.1,0.0,11.3,False
2021,2,Lambeau Field,62.9,0.345,14.8,False
2021,3,NRG Stadium,72.0,0.0,0.0,True
2021,3,Highmark Stadium,60.1,0.007,21.0,False
2021,3,Ford Field,72.0,0.0,0.0,True
2021,3,Gillette Stadium,65.6,0.377,13.7,False
2021,3,MetLife Stadium,64.6,0.0,18.1,False
2021,3,Acrisure Stadium,61.0,0.0,15.7,False
2021,3,Empower Field at Mile High,70.2,0.0,9.6,False
2021,3,Allegiant Stadium,72.0,0.0,0.0,True
2021,3,SoFi Stadium,64.6,0.0,10.6,False
2021,3,U.S. Bank Stadium,72.0,0.0,0.0,True
2021,3,Levi's Stadium,64.8,0.0,19.4,False
2021,3,AT&T Stadium,72.0,0.0,0.0,True
2021,4,Paycor Stadium,63.0,0.0,6.5,False
2021,4,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2021,4,Highmark Stadium,66.3,1.152,11.3,False
2021,4,Soldier Field,70.8,0.069,12.4,False
2021,4,AT&T Stadium,72.0,0.0,0.0,True
2021,4,Hard Rock Stadium,81.2,0.021,16.9,False
2021,4,U.S. Bank Stadium,72.0,0.0,0.0,True
2021,4,Caesars Superdome,72.0,0.0,0.0,True
2021,4,MetLife Stadium,67.6,0.0,9.0,False
2021,4,Lincoln Financial Field,69.2,0.0,6.8,False
2021,4,SoFi Stadium,73.5,0.0,10.9,False
2021,4,Levi's Stadium,73.1,0.0,11.4,False
2021,4,Empower Field at Mile High,59.9,0.0,9.1,False
2021,4,Lambeau Field,64.3,0.273,8.6,False
2021,4,Gillette Stadium,58.9,1.187,11.3,False
2021,4,SoFi Stadium,70.3,0.028,15.7,False
2021,5,Lumen Field,47.9,0.0,6.0,False
2021,5,Paycor Stadium,70.7,0.0,13.4,False
2021,5,U.S. Bank Stadium,72.0,0.0,0.0,True
2021,5,Acrisure Stadium,66.3,0.0,11.2,False
2021,5,Raymond James Stadium,79.2,0.0,9.1,False
2021,5,Bank of America Stadium,70.3,0.0,13.1,False
2021,5,NRG Stadium,72.0,0.0,0.0,True
2021,5,Allegiant Stadium,72.0,0.0,0.0,True
2021,5,SoFi Stadium,65.4,0.0,12.8,False
2021,5,AT&T Stadium,72.0,0.0,0.0,True
2021,5,State Farm Stadium,72.0,0.0,0.0,True
2021,5,M&T Bank Stadium,67.2,0.01,7.4,False
2021,6,Lincoln Financial Field,70.5,0.0,9.5,False
2021,6,Soldier Field,54.4,0.0,13.5,False
2021,6,Ford Field,72.0,0.0,0.0,True
2021,6,Lucas Oil Stadium,72.0,0.0,0.0,True
2021,6,MetLife Stadium,55.7,0.012,15.2,False
2021,6,Bank of America Stadium,56.4,0.0,12.2,False
2021,6,M&T Bank Stadium,56.9,0.0,20.2,False
2021,6,Empower Field at Mile High,55.6,0.0,14.1,False
2021,6,Gillette Stadium,58.2,0.231,16.1,False
2021,6,Acrisure Stadium,52.4,0.0,15.5,False
2021,7,Lambeau Field,41.4,0.0,21.6,False
2021,7,Hard Rock Stadium,81.1,0.008,10.9,False
2021,7,Gillette Stadium,47.0,0.0,9.7,False
2021,7,MetLife Stadium,52.8,0.0,11.7,False
2021,7,M&T Bank Stadium,58.0,0.0,9.0,False
2021,7,Allegiant Stadium,72.0,0.0,0.0,True
2021,7,SoFi Stadium,63.0,0.0,11.7,False
2021,7,State Farm Stadium,72.0,0.0,0.0,True
2021,7,Raymond James Stadium,79.8,0.138,7.9,False
2021,7,Levi's Stadium,59.1,0.884,13.9,False
2021,7,Lumen Field,51.6,0.15,18.0,False
2021,8,State Farm Stadium,72.0,0.0,0.0,True
2021,8,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2021,8,Highmark Stadium,52.9,0.032,21.0,False
2021,8,Soldier Field,47.6,0.0,18.1,False
2021,8,Ford Field,72.0,0.0,0.0,True
2021,8,Lucas Oil Stadium,72.0,0.0,0.0,True
2021,8,MetLife Stadium,58.7,0.065,14.2,False
2021,8,NRG Stadium,72.0,0.0,0.0,True
2021,8,SoFi Stadium,61.8,0.0,8.3,False
2021,8,Lumen Field,46.1,0.0,8.1,False
2021,8,Empower Field at Mile High,38.4,0.0,8.6,False
2021,8,Caesars Superdome,72.0,0.0,0.0,True
2021,8,U.S. Bank Stadium,72.0,0.0,0.0,True
2021,9,Lucas Oil Stadium,72.0,0.0,0.0,True
2021,9,Paycor Stadium,42.3,0.0,4.9,False
2021,9,AT&T Stadium,72.0,0.0,0.0,True
2021,9,Hard Rock Stadium,66.0,0.0,19.7,False
2021,9,Caesars Superdome,72.0,0.0,0.0,True
2021,9,MetLife Stadium,43.0,0.0,5.6,False
2021,9,Bank of America Stadium,53.1,0.0,16.9,False
2021,9,M&T Bank Stadium,46.0,0.0,9.2,False
2021,9,Lincoln Financial Field,44.5,0.0,9.8,False
2021,9,Levi's Stadium,54.6,0.0,12.5,False
2021,9,SoFi Stadium,61.1,0.0,9.6,False
2021,9,Acrisure Stadium,56.3,0.0,10.2,False
2021,10,Hard Rock Stadium,77.1,0.027,7.1,False
2021,10,AT&T Stadium,72.0,0.0,0.0,True
2021,10,Lucas Oil Stadium,72.0,0.0,0.0,True
2021,10,Gillette Stadium,42.1,0.0,12.1,False
2021,10,MetLife Stadium,41.5,0.012,13.1,False
2021,10,Acrisure Stadium,35.9,0.123,16.4,False
2021,10,State Farm Stadium,72.0,0.0,0.0,True
2021,10,SoFi Stadium,70.0,0.0,9.3,False
2021,10,Empower Field at Mile High,48.0,0.0,20.6,False
2021,10,Lambeau Field,32.5,0.228,13.7,False
2021,10,Allegiant Stadium,72.0,0.0,0.0,True
2021,10,Levi's Stadium,57.6,0.0,9.9,False
2021,11,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2021,11,Highmark Stadium,43.6,0.123,23.3,False
2021,11,Soldier Field,42.6,0.008,26.8,False
2021,11,U.S. Bank Stadium,72.0,0.0,0.0,True
2021,11,MetLife Stadium,47.9,0.001,10.8,False
2021,11,Lincoln Financial Field,46.3,0.0,6.4,False
2021,11,Bank of America Stadium,46.7,0.0,7.9,False
2021,11,Allegiant Stadium,72.0,0.0,0.0,True
2021,11,Lumen Field,40.4,0.0,5.2,False
2021,11,SoFi Stadium,70.6,0.0,7.7,False
2021,11,Raymond James Stadium,60.2,0.0,12.3,False
2021,12,Ford Field,72.0,0.0,0.0,True
2021,12,AT&T Stadium,72.0,0.0,0.0,True
2021,12,Caesars Superdome,72.0,0.0,0.0,True
2021,12,Paycor Stadium,39.1,0.0,16.6,False
2021,12,Lucas Oil Stadium,72.0,0.0,0.0,True
2021,12,Hard Rock Stadium,67.2,0.0,9.2,False
2021,12,Gillette Stadium,33.5,0.0,9.0,False
2021,12,MetLife Stadium,35.4,0.0,8.0,False
2021,12,NRG Stadium,72.0,0.0,0.0,True
2021,12,Empower Field at Mile High,46.6,0.0,10.9,False
2021,12,Lambeau Field,30.4,0.0,18.1,False
2021,12,Levi's Stadium,57.2,0.0,6.9,False
2021,12,M&T Bank Stadium,40.5,0.0,19.5,False
2021,13,Caesars Superdome,72.0,0.0,0.0,True
2021,13,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2021,13,Soldier Field,38.5,0.193,21.0,False
2021,13,Paycor Stadium,44.7,0.135,18.6,False
2021,13,Ford Field,72.0,0.0,0.0,True
2021,13,Hard Rock Stadium,72.9,0.001,9.8,False
2021,13,MetLife Stadium,41.7,0.0,11.0,False
2021,13,NRG Stadium,72.0,0.0,0.0,True
2021,13,Allegiant Stadium,72.0,0.0,0.0,True
2021,13,SoFi Stadium,57.0,0.0,7.6,False
2021,13,Acrisure Stadium,41.8,0.0,14.6,False
2021,13,Lumen Field,37.7,0.02,6.6,False
2021,13,Highmark Stadium,29.6,0.0,21.6,False
2021,14,U.S. Bank Stadium,72.0,0.0,0.0,True
2021,14,MetLife Stadium,44.9,0.0,16.5,False
2021,14,Bank of America Stadium,46.6,0.001,12.3,False
2021,14,NRG Stadium,72.0,0.0,0.0,True
2021,14,Empower Field at Mile High,46.6,0.0,15.7,False
2021,14,SoFi Stadium,54.6,0.0,10.1,False
2021,14,Paycor Stadium,36.0,0.0,11.7,False
2021,14,Raymond James Stadium,74.0,0.0,8.1,False
2021,14,Lambeau Field,35.3,0.0,13.4,False
2021,14,State Farm Stadium,72.0,0.0,0.0,True
2021,15,SoFi Stadium,56.0,0.0,8.2,False
2021,15,Lucas Oil Stadium,72.0,0.0,0.0,True
2021,15,Highmark Stadium,27.7,0.0,13.4,False
2021,15,Ford Field,72.0,0.0,0.0,True
2021,15,Hard Rock Stadium,77.3,0.178,12.9,False
2021,15,MetLife Stadium,37.3,0.031,17.6,False
2021,15,Acrisure Stadium,32.6,0.013,14.7,False
2021,15,Empower Field at Mile High,40.2,0.0,12.3,False
2021,15,Levi's Stadium,43.9,0.0,12.1,False
2021,15,M&T Bank Stadium,43.7,0.0,17.0,False
2021,15,Raymond James Stadium,70.6,0.0,11.4,False
2021,15,Soldier Field,33.9,0.0,19.9,False
2021,15,SoFi Stadium,57.4,0.0,8.5,False
2021,15,Lincoln Financial Field,40.2,0.144,20.4,False
2021,16,Lambeau Field,34.0,0.0,11.9,False
2021,16,State Farm Stadium,72.0,0.0,0.0,True
2021,16,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2021,16,Paycor Stadium,49.4,0.0,9.1,False
2021,16,U.S. Bank Stadium,72.0,0.0,0.0,True
2021,16,Gillette Stadium,37.2,0.112,14.0,False
2021,16,MetLife Stadium,44.7,0.0,19.5,False
2021,16,Lincoln Financial Field,49.7,0.156,12.3,False
2021,16,Bank of America Stadium,64.0,0.0,8.3,False
2021,16,NRG Stadium,72.0,0.0,0.0,True
2021,16,Lumen Field,26.6,0.217,17.5,False
2021,16,Allegiant Stadium,72.0,0.0,0.0,True
2021,16,AT&T Stadium,72.0,0.0,0.0,True
2021,16,Caesars Superdome,72.0,0.0,0.0,True
2021,17,Highmark Stadium,26.6,0.17,14.6,False
2021,17,Soldier Field,23.5,0.032,19.0,False
2021,17,Paycor Stadium,36.1,0.187,14.7,False
2021,17,Lucas Oil Stadium,72.0,0.0,0.0,True
2021,17,Gillette Stadium,45.9,0.206,11.5,False
2021,17,MetLife Stadium,49.9,0.043,16.4,False
2021,17,M&T Bank Stadium,56.9,0.111,16.3,False
2021,17,SoFi Stadium,54.0,0.0,9.8,False
2021,17,Levi's Stadium,43.9,0.0,9.1,False
2021,17,AT&T Stadium,72.0,0.0,0.0,True
2021,17,Caesars Superdome,72.0,0.0,0.0,True
2021,17,Lumen Field,34.8,0.746,13.4,False
2021,17,Lambeau Field,12.1,0.0,14.2,False
2021,17,Acrisure Stadium,28.6,0.0,10.0,False
2021,18,Empower Field at Mile High,37.2,0.0,14.8,False
2021,18,Lincoln Financial Field,36.5,0.199,15.6,False
2021,18,Ford Field,72.0,0.0,0.0,True
2021,18,U.S. Bank Stadium,72.0,0.0,0.0,True
2021,18,MetLife Stadium,32.9,0.084,14.8,False
2021,18,M&T Bank Stadium,36.0,0.295,10.1,False
2021,18,NRG Stadium,72.0,0.0,0.0,True
2021,18,Mercedes-Benz Stadium,72.0,0.0,0.0,True
2021,18,Highmark Stadium,35.9,0.158,26.9,False
2021,18,SoFi Stadium,58.3,0.0,8.8,False
2021,18,Hard Rock Stadium,74.0,0.51,18.8,False
2021,18,State Farm Stadium,72.0,0.0,0.0,True
2021,18,Raymond James Stadium,72.2,0.0,12.3,False
